timestamp,api-status,web-status,api-latency,web-latency
1700517080,200,200,0.361398,1.057705
1700518133,200,200,0.102644,0.874102
1700519289,200,200,0.262652,0.829366
1700519973,200,200,0.273201,1.250339
1700520672,200,200,0.084700,0.625731
1700521726,200,200,0.425106,1.006109
1700522640,200,200,0.229318,0.628600
1700523378,200,200,0.380833,1.588183
1700524070,200,200,0.206491,0.503569
1700524748,200,200,0.063830,0.591772
1700530299,200,200,0.420598,1.007443
1700533195,200,200,0.209833,0.797974
1700534506,200,200,0.422298,1.019156
1700535196,200,200,0.119713,0.625049
1700536393,200,200,0.413019,1.122120
1700537187,200,200,0.119983,0.900105
1700537884,200,200,0.411464,1.029456
1700538571,200,200,0.066996,0.770830
1700539655,200,200,0.408680,1.960692
1700540884,200,200,0.435694,0.993330
1700541585,200,200,0.327036,1.360096
1700542276,200,200,0.385794,0.989038
1700543326,200,200,0.807730,1.174943
1700544448,200,200,0.447397,1.837530
1700545120,200,200,0.419769,1.176062
1700545799,200,200,0.218687,0.926177
1700546968,200,200,0.218536,0.886301
1700548182,200,200,0.227031,1.069504
1700548872,200,200,0.419511,1.936764
1700549547,200,200,0.278863,0.562208
1700550600,200,200,0.535295,1.541003
1700551331,200,200,0.272109,1.316904
1700552034,200,200,0.453975,1.034170
1700552728,200,200,0.599636,1.702383
1700553412,200,200,0.245480,0.708623
1700555021,200,200,0.247207,1.021231
1700555814,200,200,0.411254,1.225676
1700556513,200,200,0.428050,1.017636
1700557193,200,200,0.216142,1.106608
1700558420,200,200,0.167561,0.756241
1700559136,200,200,0.245780,0.615116
1700559820,200,200,0.165851,0.478218
1700561323,200,200,0.423261,1.424897
1700562112,200,200,0.267658,1.139470
1700563266,200,200,0.252456,0.969313
1700563950,200,200,0.260791,0.846808
1700564972,200,200,0.492245,1.635008
1700565698,200,200,0.214640,1.722767
1700566417,200,200,0.168958,0.529882
1700567110,200,200,0.112084,1.231852
1700567791,200,200,0.062156,0.708652
1700570134,200,200,0.414262,1.069977
1700571481,200,200,0.327154,1.376244
1700573013,200,200,0.399362,1.067929
1700573721,200,200,0.448858,1.218401
1700574403,200,200,0.208156,0.626355
1700575082,200,200,0.348517,1.251105
1700576385,200,200,0.442767,1.213870
1700577250,200,200,0.109697,1.529834
1700577930,200,200,0.430139,1.552151
1700578614,200,200,0.323873,1.111237
1700579978,200,200,0.388717,1.808669
1700580675,200,200,0.413938,1.211547
1700581354,200,200,0.881435,2.767914
1700582044,200,200,0.207888,0.549359
1700583533,200,200,0.384155,1.112211
1700584722,200,200,0.226962,0.646470
1700585393,200,200,0.378512,1.178448
1700586374,200,200,0.418689,1.667739
1700587751,200,200,0.208265,0.638199
1700588451,200,200,0.412669,2.013409
1700589146,200,200,0.262305,1.258958
1700590469,200,200,0.294276,1.635122
1700591522,200,200,0.467374,1.812156
1700592214,200,200,0.379227,1.233143
1700592895,200,200,0.401225,0.963979
1700593947,200,200,0.126069,1.165050
1700594627,200,200,0.358542,1.031775
1700595326,200,200,0.278379,1.165431
1700596020,200,200,0.441250,1.197047
1700596701,200,200,0.393949,1.179830
1700597923,200,200,0.426440,0.869396
1700598616,200,200,0.377549,1.783671
1700599297,200,200,0.148683,1.268734
1700599977,200,200,0.405660,1.471897
1700601042,200,200,0.399882,1.080070
1700601781,200,200,0.066712,0.773643
1700602510,200,200,0.496770,1.907209
1700603201,200,200,0.415599,1.134471
1700603886,200,200,0.124315,0.919748
1700605171,200,200,0.108993,0.507737
1700605926,200,200,0.105350,0.955851
1700606602,200,200,0.375167,1.163249
1700607280,200,200,0.393207,1.241661
1700608521,200,200,0.285794,0.691107
1700609243,200,200,0.457107,2.006767
1700609931,200,200,0.322717,0.786985
1700610611,200,200,0.456563,0.934450
1700613331,200,200,0.410556,1.054915
1700617418,200,200,0.420605,0.950249
1700619669,200,200,0.266836,1.127027
1700620914,200,200,0.224716,0.709934
1700621604,200,200,0.219809,0.870214
1700622793,200,200,0.401176,1.328638
1700623603,200,200,0.327174,0.966662
1700624306,200,200,0.459551,1.183355
1700624985,200,200,0.153213,0.785776
1700626076,200,200,0.258857,0.934806
1700627278,200,200,0.457883,1.882117
1700627988,200,200,0.414468,1.338704
1700628664,200,200,0.275466,1.024055
1700629714,200,200,0.373507,1.028212
1700630833,200,200,0.061162,0.650769
1700631508,200,200,0.373778,0.969009
1700632182,200,200,0.482941,1.064018
1700633329,200,200,0.450677,1.188701
1700634598,200,200,0.114678,1.408121
1700635271,200,200,0.229607,1.048068
1700635957,200,200,0.258122,0.905639
1700637019,200,200,0.405832,0.993377
1700637756,200,200,0.142091,0.825324
1700638480,200,200,0.255795,1.261757
1700639173,200,200,0.204180,0.774201
1700639865,200,200,0.228171,0.915972
1700641450,200,200,0.465675,1.374230
1700642245,200,200,0.129344,0.737152
1700642926,200,200,0.414402,0.986598
1700643618,200,200,0.256888,0.715580
1700644831,200,200,0.143707,0.904383
1700645543,200,200,0.218209,0.859304
1700646221,200,200,0.330584,0.912530
1700646902,200,200,0.200967,1.324330
1700648262,200,200,0.405806,1.153278
1700649339,200,200,0.385279,1.552136
1700650017,200,200,0.362333,1.082601
1700650700,200,200,0.239587,0.514052
1700651795,200,200,0.384878,1.535296
1700652476,200,200,0.427237,1.195381
1700653157,200,200,0.366958,1.062756
1700653851,200,200,0.120604,0.648216
1700655307,200,200,0.429666,1.966008
1700657196,200,200,0.423874,1.504357
1700658487,200,200,0.334976,0.873486
1700659678,200,200,0.344909,1.078578
1700660364,200,200,0.372022,2.066257
1700661037,200,200,0.406116,1.212966
1700662076,200,200,0.292669,1.292400
1700663284,200,200,0.227962,1.078909
1700663959,200,200,0.410467,0.975661
1700664636,200,200,0.406655,1.101011
1700665711,200,200,0.454512,1.460149
1700666665,200,200,0.118422,0.724619
1700667390,200,200,0.062684,0.570100
1700668079,200,200,0.167205,0.674157
1700668757,200,200,0.423017,1.325917
1700670385,200,200,0.145462,1.144687
1700671269,200,200,0.131745,1.141235
1700671963,200,200,0.405239,1.167706
1700673033,200,200,0.359511,1.114859
1700674067,200,200,0.208794,0.733105
1700674742,200,200,0.446800,1.986715
1700675427,200,200,0.231888,1.012655
1700676571,200,200,0.243811,1.360081
1700677745,200,200,0.431741,1.292796
1700678426,200,200,0.467379,1.637768
1700679109,200,200,0.435361,1.269340
1700680072,200,200,0.245057,1.084770
1700680750,200,200,0.473152,1.481744
1700681439,200,200,0.417472,1.300424
1700682132,200,200,0.402197,1.339426
1700682824,200,200,0.261889,1.146502
1700684004,200,200,0.114440,0.592984
1700684766,200,200,0.398500,1.427239
1700685458,200,200,0.411096,1.419026
1700686132,200,200,0.289248,1.153114
1700686806,200,200,0.261822,0.984694
1700687833,200,200,0.411742,1.111909
1700688519,200,200,0.222979,0.606869
1700689197,200,200,0.231319,0.822015
1700689890,200,200,0.372699,1.434427
1700690845,200,200,0.409812,1.505293
1700691973,200,200,0.438393,1.181538
1700692669,200,200,0.186495,0.632755
1700693364,200,200,0.259817,1.331280
1700694188,200,200,0.220311,0.892896
1700695250,200,200,0.449420,1.411404
1700695965,200,200,0.414348,0.923885
1700696655,200,200,0.402008,1.050371
1700697345,200,200,0.073803,0.771913
1700701994,200,200,0.164593,0.655073
1700705039,200,200,0.379097,0.902507
1700706696,200,200,0.068628,0.499765
1700707399,200,200,0.166896,0.641866
1700708074,200,200,0.414002,0.873381
1700709296,200,200,0.409707,1.432044
1700710002,200,200,0.410555,1.229047
1700710694,200,200,0.330151,0.973422
1700711373,200,200,0.407939,0.887556
1700712434,200,200,0.360064,1.082411
1700713674,200,200,0.074492,0.545587
1700714386,200,200,0.269804,0.863522
1700715078,200,200,0.247814,0.807189
1700716124,200,200,0.242498,0.831462
1700717219,200,200,0.405271,0.946331
1700717912,200,200,0.349440,0.977963
1700718605,200,200,0.235624,1.122297
1700719759,200,200,0.420756,1.600019
1700720942,200,200,0.373500,1.755234
1700721629,200,200,0.069158,1.109961
1700722303,502,502,0.453134,0.397132
1700723340,200,200,0.409547,1.448910
1700724096,200,200,0.420886,1.225423
1700724809,200,200,0.212608,0.623245
1700725498,200,200,0.403813,1.567691
1700726173,200,200,0.390680,1.080453
1700727683,200,200,0.229096,1.221764
1700728456,200,200,0.206564,0.662049
1700729136,200,200,0.434427,1.737977
1700729814,200,200,0.421582,1.151982
1700731085,200,200,0.452258,1.389505
1700731763,200,200,0.255471,1.532255
1700732448,200,200,0.265549,1.112512
1700733128,200,200,0.212524,0.535638
1700734263,200,200,0.380503,1.284926
1700735427,200,200,0.208233,0.582389
1700736112,200,200,0.438118,1.535143
1700736805,200,200,0.355903,1.184791
1700737821,200,200,0.452501,1.404330
1700738517,200,200,0.371547,1.167127
1700739230,200,200,0.328100,0.819392
1700739907,200,200,0.237762,1.112565
1700740596,200,200,0.208281,1.332678
1700742879,200,200,0.424671,1.103944
1700744195,200,200,0.421669,1.013707
1700745912,200,200,0.397879,1.139945
1700746659,200,200,0.378897,1.866180
1700747343,200,200,0.346462,1.315633
1700748030,200,200,0.441793,1.402171
1700749281,200,200,1.423561,2.948165
1700750004,200,200,0.066685,0.530668
1700750695,200,200,0.445946,1.397528
1700751391,200,200,0.167699,0.977623
1700752703,200,200,0.171986,1.145266
1700753375,200,200,0.434431,1.348316
1700754057,200,200,0.130038,1.132944
1700754736,200,200,0.404635,1.170805
1700755995,200,200,0.363009,1.033433
1700757169,200,200,0.422185,1.096837
1700757858,200,200,0.168897,0.924053
1700758540,200,200,0.166772,0.940485
1700759645,200,200,0.354873,1.094424
1700760458,200,200,0.064307,0.585826
1700761143,200,200,0.431955,1.544774
1700761829,200,200,0.371397,1.183350
1700762960,200,200,0.256789,0.955505
1700764071,200,200,0.362253,1.329407
1700764765,200,200,0.059460,0.923617
1700765455,200,200,0.125626,0.730915
1700766377,200,200,0.208187,0.710338
1700767072,200,200,0.427453,1.797363
1700767749,200,200,0.067937,0.710629
1700768435,200,200,0.330707,0.884515
1700769119,200,200,0.172181,0.905406
1700770212,200,200,0.359273,1.061043
1700771063,200,200,0.375725,1.673095
1700771777,200,200,0.400891,0.956327
1700772465,200,200,0.418481,1.023112
1700773163,200,200,0.432677,3.122176
1700774183,200,200,0.358653,1.036700
1700774863,200,200,0.470509,1.490138
1700775553,200,200,0.396446,0.906874
1700776242,200,200,0.433873,1.726981
1700777223,200,200,0.401464,0.834527
1700778374,200,200,0.390390,1.205741
1700779071,200,200,0.471922,1.504646
1700779760,200,200,0.228909,0.778664
1700780581,200,200,0.364803,1.301239
1700781689,200,200,0.416571,1.802336
1700782404,200,200,0.393346,1.352048
1700783099,200,200,0.217230,1.264251
1700783771,200,200,0.210759,0.522740
1700788472,200,200,0.422415,1.476083
1700791338,200,200,0.265722,1.526872
1700792979,200,200,0.412918,1.365727
1700793679,200,200,0.427998,1.511565
1700794366,200,200,0.300883,1.052714
1700795521,200,200,0.068739,0.853054
1700796316,200,200,0.374903,0.959466
1700797026,200,200,0.439827,1.280671
1700797701,200,200,0.413913,1.073945
1700798390,200,200,0.427538,1.072532
1700799810,200,200,0.270412,0.931667
1700800538,200,200,0.251811,1.323279
1700801229,200,200,0.426148,1.285597
1700801904,200,200,0.215261,0.646559
1700803137,200,200,0.283766,1.377189
1700803825,200,200,0.411559,1.175042
1700804518,200,200,0.412068,1.164736
1700805209,200,200,0.414461,1.249925
1700806583,200,200,0.416739,0.954094
1700807506,200,200,0.479993,1.826488
1700808192,200,200,0.385002,1.407055
1700808868,200,200,0.119618,0.648361
1700809974,200,200,0.337440,1.322502
1700810663,200,200,0.137017,0.883988
1700811352,200,200,0.370836,1.360083
1700812036,200,200,0.257729,1.207920
1700812717,200,200,0.423495,1.525494
1700814214,200,200,0.276441,1.125892
1700814960,200,200,0.410604,1.187587
1700815656,200,200,0.407036,1.011112
1700816336,200,200,0.372085,1.330890
1700817548,200,200,0.446309,1.295761
1700818239,200,200,0.331169,1.153057
1700818912,200,200,0.248672,0.709912
1700819594,200,200,0.384748,0.998584
1700820794,200,200,0.251207,0.833732
1700821898,200,200,0.401893,1.452294
1700822572,200,200,0.417190,1.205434
1700823273,200,200,0.168939,1.417390
1700824318,200,200,0.396125,1.151109
1700824994,200,200,0.433957,1.498209
1700825702,200,200,0.257033,1.739549
1700826389,200,200,0.436538,0.932304
1700827083,200,200,0.381200,1.138798
1700829321,200,200,0.444350,2.179419
1700830561,200,200,0.424957,1.072849
1700832004,200,200,0.383264,1.131296
1700832699,200,200,0.378725,1.095766
1700833383,200,200,0.352662,0.914825
1700834060,200,200,0.408734,1.131164
1700835144,200,200,0.451829,1.033733
1700836111,200,200,0.166863,0.552496
1700836807,200,200,0.217540,0.684481
1700837496,200,200,0.128793,0.702677
1700838554,200,200,0.124418,0.645921
1700839469,200,200,0.231736,1.075896
1700840171,200,200,0.338055,1.865651
1700840860,200,200,0.380766,1.314295
1700841534,200,200,0.402740,1.495343
1700843086,200,200,0.417150,1.406734
1700843945,200,200,0.224842,0.750124
1700844634,200,200,0.465673,1.564803
1700845609,200,200,0.453455,1.895585
1700846672,200,200,0.369684,1.398140
1700847356,200,200,0.304198,1.209898
1700848031,200,200,0.264239,1.045820
1700848704,200,200,0.070899,0.568973
1700850211,200,200,0.386781,1.263032
1700850940,200,200,0.165389,0.702751
1700851627,200,200,0.393958,1.330622
1700852308,200,200,0.459128,1.396027
1700853274,200,200,0.228167,0.671529
1700853964,200,200,0.343935,1.145220
1700854660,200,200,0.335584,1.381274
1700855346,200,200,0.321820,1.260861
1700856049,200,200,0.372638,1.553184
1700857208,200,200,0.373900,1.272758
1700857908,200,200,0.404733,1.170889
1700858601,200,200,0.202787,1.463465
1700859276,200,200,0.272095,1.599350
1700860302,200,200,0.070392,0.982102
1700860978,200,200,0.169532,0.724068
1700861688,200,200,0.357990,1.444040
1700862367,200,200,0.219292,0.891782
1700863048,200,200,0.246062,1.157277
1700864262,200,200,0.273574,1.169072
1700864975,200,200,0.230677,0.769599
1700865649,200,200,0.436441,1.260322
1700866342,200,200,0.253487,0.720278
1700867407,200,200,0.146370,1.139468
1700868178,200,200,0.071564,0.545088
1700868899,200,200,0.301857,0.602802
1700869597,200,200,0.242529,1.279297
1700870273,200,200,0.413440,1.106943
1700875153,200,200,0.272449,0.799287
1700877683,200,200,0.134199,0.706753
1700879221,200,200,0.246465,0.957978
1700879929,200,200,0.225135,0.823648
1700880624,200,200,0.372845,1.176974
1700881661,200,200,0.206789,0.516500
1700882585,200,200,0.365454,0.964423
1700883302,200,200,0.293623,1.143760
1700883988,200,200,0.418351,0.945521
1700884680,200,200,0.427409,1.442688
1700886154,200,200,0.226085,0.589894
1700886871,200,200,0.371957,1.186829
1700887564,200,200,0.435435,1.079641
1700888246,200,200,0.404514,1.104971
1700889456,200,200,0.389542,1.172231
1700890133,200,200,0.414909,1.017830
1700890812,200,200,0.142661,0.643064
1700891508,200,200,0.377054,0.883330
1700892684,200,200,0.365049,1.213459
1700893717,200,200,0.443832,1.446643
1700894409,200,200,0.425223,1.515714
1700895095,200,200,0.435472,1.582980
1700896111,200,200,0.211644,0.524435
1700896811,200,200,0.306794,0.992258
1700897513,200,200,0.210571,0.548812
1700898185,200,200,0.401376,1.344285
1700898863,200,200,0.076610,0.756151
1700900159,200,200,0.329392,1.101826
1700900919,200,200,0.068090,0.765323
1700901598,200,200,0.415037,1.269654
1700902280,200,200,0.117628,0.730387
1700903272,200,200,0.369073,0.971482
1700904040,200,200,0.112364,0.843407
1700904750,200,200,0.234245,0.874845
1700905429,200,200,0.422660,1.705146
1700906108,200,200,0.271339,0.990287
1700907281,200,200,0.250067,0.587967
1700908147,200,200,0.274035,1.128511
1700908833,200,200,0.067327,0.732170
1700909535,200,200,0.064189,0.463848
1700910484,200,200,0.499997,1.697028
1700911161,200,200,0.139221,0.843864
1700911843,200,200,0.426001,1.712267
1700912530,200,200,0.390872,1.302938
1700913228,200,200,0.275082,1.433030
1700914960,200,200,0.385231,1.541120
1700916344,200,200,0.209871,0.542626
1700917173,200,200,0.258813,0.668913
1700918417,200,200,0.331510,1.037235
1700919110,200,200,0.411091,1.532785
1700919786,200,200,0.423291,1.156979
1700920461,200,200,0.328377,1.681951
1700921469,200,200,0.412547,1.119681
1700922331,200,200,0.414069,1.078461
1700923022,200,200,0.139419,1.104473
1700923698,200,200,0.220701,0.656939
1700924378,200,200,0.371850,1.003672
1700925484,200,200,0.114881,2.762304
1700926171,200,200,0.401041,1.146845
1700926846,200,200,0.333119,1.057048
1700927526,200,200,0.265445,0.770851
1700928686,200,200,0.123763,0.727371
1700929794,200,200,0.431760,1.330968
1700930480,200,200,0.424600,1.441965
1700931183,200,200,0.422005,1.165946
1700932179,200,200,0.418691,1.503892
1700933095,200,200,0.522905,1.179590
1700933787,200,200,0.114713,1.561145
1700934473,200,200,0.376109,1.155200
1700935155,200,200,0.227595,0.721197
1700936545,200,200,0.474827,1.413967
1700937258,200,200,0.207397,0.692540
1700937948,200,200,0.249341,1.036265
1700938639,200,200,0.373367,1.444166
1700939615,200,200,0.127974,0.678742
1700940290,200,200,0.377531,0.936263
1700940980,200,200,0.227054,0.794549
1700941667,200,200,0.258985,0.988085
1700942358,200,200,0.384309,1.330569
1700943520,200,200,0.161585,0.663365
1700944194,200,200,0.264844,1.033750
1700944879,200,200,0.446652,1.375057
1700945571,200,200,0.196896,1.212828
1700946557,200,200,0.487167,1.241858
1700947233,200,200,0.126420,0.975615
1700947931,200,200,0.131915,0.786327
1700948613,200,200,0.284768,1.099858
1700949291,200,200,0.364925,1.536487
1700950364,200,200,0.421979,1.185230
1700951255,200,200,0.254914,1.846076
1700951928,200,200,0.468691,1.590283
1700952610,200,200,0.245487,1.202519
1700953570,200,200,0.346006,0.943540
1700954462,200,200,0.164166,0.912750
1700955176,200,200,0.396656,1.097405
1700955866,200,200,0.433602,1.046291
1700956558,200,200,0.358019,0.948828
1700961536,200,200,0.359757,1.196843
1700964406,200,200,0.444070,1.363512
1700966005,200,200,0.413494,1.042691
1700966697,200,200,0.125252,0.815754
1700967382,200,200,0.416324,1.337385
1700968661,200,200,0.364077,1.038340
1700969354,200,200,0.220229,0.676858
1700970042,200,200,0.494737,1.113104
1700970744,200,500,0.209117,0.843002
1700971949,200,200,0.395494,0.814486
